Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1604941200.0,2020-11-09 05-PM,BTCUSD,15133.2,15266.11,15078.23,15255.58,34.99,531448.82
1604937600.0,2020-11-09 04-PM,BTCUSD,15010.02,15135.26,14818,15133.2,138.58,2069176.34
1604934000.0,2020-11-09 03-PM,BTCUSD,15078.71,15165.74,14970.28,15010.02,77.87,1171928.76
1604930400.0,2020-11-09 02-PM,BTCUSD,15325.59,15428.35,15021,15078.71,46.18,705800.25
1604926800.0,2020-11-09 01-PM,BTCUSD,15576.25,15589.86,15170,15325.59,56.47,865544.63
1604923200.0,2020-11-09 12-PM,BTCUSD,15804.06,15804.07,15440.51,15576.25,53.27,832082.38
1604919600.0,2020-11-09 11-AM,BTCUSD,15506.96,15848.99,15483.89,15804.06,44.0,689001.36
1604916000.0,2020-11-09 10-AM,BTCUSD,15428.07,15514.16,15422.64,15506.96,34.24,530147.0
1604912400.0,2020-11-09 09-AM,BTCUSD,15416.1,15478.45,15402.57,15428.07,5.107,78869.82
1604908800.0,2020-11-09 08-AM,BTCUSD,15322.27,15433.84,15190,15416.1,23.89,365925.07
1604905200.0,2020-11-09 07-AM,BTCUSD,15400.01,15459.51,15312.54,15322.27,12.26,188755.25
1604901600.0,2020-11-09 06-AM,BTCUSD,15479.96,15480.37,15374.49,15400.01,8.471,130748.2
1604898000.0,2020-11-09 05-AM,BTCUSD,15395.08,15506.56,15350.03,15479.96,16.35,252335.72
1604894400.0,2020-11-09 04-AM,BTCUSD,15463.79,15463.79,15372.33,15395.08,14.06,216645.29
1604890800.0,2020-11-09 03-AM,BTCUSD,15481,15489.55,15403,15463.79,15.49,239340.07
1604887200.0,2020-11-09 02-AM,BTCUSD,15531.82,15579.13,15462.13,15481,16.57,256993.42
1604883600.0,2020-11-09 01-AM,BTCUSD,15560,15606.33,15500.29,15531.82,19.11,296942.6
1604880000.0,2020-11-09 12-AM,BTCUSD,15484.44,15606.31,15422.89,15560,15.49,240729.19
1604876400.0,2020-11-08 11-PM,BTCUSD,15524.58,15538.37,15475.47,15484.44,10.76,166765.45
1604872800.0,2020-11-08 10-PM,BTCUSD,15359.22,15541.45,15349.33,15524.58,9.226,142779.91
1604869200.0,2020-11-08 09-PM,BTCUSD,15390.41,15424.31,15270.08,15359.22,13.06,200231.76
1604865600.0,2020-11-08 08-PM,BTCUSD,15350.65,15449.87,15350.53,15390.41,14.8,227987.24
1604862000.0,2020-11-08 07-PM,BTCUSD,15556.35,15576.17,15290.17,15350.65,39.04,601006.0
1604858400.0,2020-11-08 06-PM,BTCUSD,15590.33,15664.74,15489.29,15556.35,20.77,323376.15
1604854800.0,2020-11-08 05-PM,BTCUSD,15411.58,15642.01,15396.75,15590.33,52.18,810576.8
1604851200.0,2020-11-08 04-PM,BTCUSD,15365.62,15444.07,15326.6,15411.58,9.231,141981.41
1604847600.0,2020-11-08 03-PM,BTCUSD,15357.31,15466.24,15337.17,15365.62,22.83,351835.5
1604844000.0,2020-11-08 02-PM,BTCUSD,15226.64,15364.84,15197.45,15357.31,10.71,163734.6
1604840400.0,2020-11-08 01-PM,BTCUSD,15285.63,15291.43,15133.59,15226.64,7.674,116647.54
1604836800.0,2020-11-08 12-PM,BTCUSD,15186.41,15306.48,15186.41,15285.63,16.13,246281.61
1604833200.0,2020-11-08 11-AM,BTCUSD,15173.13,15198.92,15134.47,15186.41,8.484,128667.6
1604829600.0,2020-11-08 10-AM,BTCUSD,15043.35,15180,15017.81,15173.13,14.45,218040.19
1604826000.0,2020-11-08 09-AM,BTCUSD,14987.74,15044.68,14964.5,15043.35,3.509,52660.62
1604822400.0,2020-11-08 08-AM,BTCUSD,14955.32,15010.08,14928.8,14987.74,6.785,101574.56
1604818800.0,2020-11-08 07-AM,BTCUSD,15035.08,15052.42,14948.13,14955.32,5.77,86452.44
1604815200.0,2020-11-08 06-AM,BTCUSD,15093.6,15093.6,15000,15035.08,4.316,64925.83
1604811600.0,2020-11-08 05-AM,BTCUSD,15007.24,15095.84,14976.66,15093.6,13.0,195862.9
1604808000.0,2020-11-08 04-AM,BTCUSD,14984.47,15044.83,14959.59,15007.24,11.57,173663.81
1604804400.0,2020-11-08 03-AM,BTCUSD,15041.68,15068.77,14984.47,14984.47,8.13,122059.9
1604800800.0,2020-11-08 02-AM,BTCUSD,15079.87,15135.6,15011.48,15041.68,27.91,420355.55
1604797200.0,2020-11-08 01-AM,BTCUSD,14931.23,15087.02,14865.01,15079.87,34.84,521834.6
1604793600.0,2020-11-08 12-AM,BTCUSD,14845.15,14931.23,14732.4,14931.23,21.65,320999.04
1604790000.0,2020-11-07 11-PM,BTCUSD,14831.97,14946.34,14820.44,14845.15,17.47,260153.83
1604786400.0,2020-11-07 10-PM,BTCUSD,14842.39,14878.18,14698.02,14831.97,22.36,331443.96
1604782800.0,2020-11-07 09-PM,BTCUSD,14883.33,14959.57,14788.59,14842.39,20.72,308098.23
1604779200.0,2020-11-07 08-PM,BTCUSD,14677.35,14954.46,14448.72,14883.33,83.09,1213710.7
1604775600.0,2020-11-07 07-PM,BTCUSD,14959.19,15051.03,14569.94,14677.35,175.65,2593477.76
1604772000.0,2020-11-07 06-PM,BTCUSD,15239.27,15304.85,14705,14959.19,194.55,2917257.38
1604768400.0,2020-11-07 05-PM,BTCUSD,15387.67,15416.14,15227.25,15239.27,17.82,272866.73
1604764800.0,2020-11-07 04-PM,BTCUSD,15352,15429.1,15150,15387.67,66.79,1017297.25
1604761200.0,2020-11-07 03-PM,BTCUSD,15324.56,15390,15205.01,15352,52.12,797554.1
1604757600.0,2020-11-07 02-PM,BTCUSD,15522.94,15522.94,15298.83,15324.56,31.68,487483.23
1604754000.0,2020-11-07 01-PM,BTCUSD,15527.12,15542.36,15418.69,15522.94,12.44,192534.6
1604750400.0,2020-11-07 12-PM,BTCUSD,15539.48,15575.07,15516.08,15527.12,10.35,160910.55
1604746800.0,2020-11-07 11-AM,BTCUSD,15573.9,15601,15503.54,15539.48,6.296,97971.39
1604743200.0,2020-11-07 10-AM,BTCUSD,15503.32,15582.26,15452.44,15573.9,4.953,76857.65
1604739600.0,2020-11-07 09-AM,BTCUSD,15516.93,15546.76,15460.88,15503.32,6.566,101787.11
1604736000.0,2020-11-07 08-AM,BTCUSD,15465.68,15554.21,15417.64,15516.93,5.721,88529.97
1604732400.0,2020-11-07 07-AM,BTCUSD,15551.89,15551.89,15444.31,15465.68,17.26,267032.38
1604728800.0,2020-11-07 06-AM,BTCUSD,15566.71,15582.61,15509.56,15551.89,4.29,66662.57
1604725200.0,2020-11-07 05-AM,BTCUSD,15526.82,15585.69,15484.6,15566.71,25.11,390250.15
1604721600.0,2020-11-07 04-AM,BTCUSD,15569.03,15641.2,15484.67,15526.82,16.6,258019.02
1604718000.0,2020-11-07 03-AM,BTCUSD,15602.57,15629.08,15531.04,15569.03,19.78,308302.11
1604714400.0,2020-11-07 02-AM,BTCUSD,15694.99,15695,15550.01,15602.57,23.94,373889.21
1604710800.0,2020-11-07 01-AM,BTCUSD,15642.18,15750,15604.54,15694.99,49.84,783557.5
1604707200.0,2020-11-07 12-AM,BTCUSD,15592.14,15685,15576.76,15642.18,26.35,412053.15
1604703600.0,2020-11-06 11-PM,BTCUSD,15599.35,15681.41,15555,15592.14,20.65,322829.99
1604700000.0,2020-11-06 10-PM,BTCUSD,15563.52,15620.87,15504.09,15599.35,38.42,598260.89
1604696400.0,2020-11-06 09-PM,BTCUSD,15498.03,15625,15498.01,15563.52,46.43,722142.03
1604692800.0,2020-11-06 08-PM,BTCUSD,15449.27,15550.16,15211.15,15498.03,68.35,1049811.05
1604689200.0,2020-11-06 07-PM,BTCUSD,15479.38,15538.27,15428.93,15449.27,25.22,390534.71
1604685600.0,2020-11-06 06-PM,BTCUSD,15492.73,15552.33,15440.22,15479.38,24.33,377287.94
1604682000.0,2020-11-06 05-PM,BTCUSD,15516.5,15583.34,15487.36,15492.73,63.11,979923.21
1604678400.0,2020-11-06 04-PM,BTCUSD,15435.64,15567.11,15433.76,15516.5,17.63,273223.78
1604674800.0,2020-11-06 03-PM,BTCUSD,15479.66,15539.86,15379.29,15435.64,32.05,496098.95
1604671200.0,2020-11-06 02-PM,BTCUSD,15692.57,15705.8,15379.11,15479.66,46.36,720673.69
1604667600.0,2020-11-06 01-PM,BTCUSD,15465.69,15720.51,15448.39,15692.57,46.4,723671.04
1604664000.0,2020-11-06 12-PM,BTCUSD,15586.91,15586.91,15382.57,15465.69,23.9,369616.83
1604660400.0,2020-11-06 11-AM,BTCUSD,15600,15637.28,15438.85,15586.91,39.64,616206.98
1604656800.0,2020-11-06 10-AM,BTCUSD,15431.22,15670.13,15407.48,15600,73.54,1146078.29
1604653200.0,2020-11-06 09-AM,BTCUSD,15489.04,15559.03,15310.85,15431.22,27.5,423613.42
1604649600.0,2020-11-06 08-AM,BTCUSD,15767.45,15769.53,15484.71,15489.04,31.65,494464.85
1604646000.0,2020-11-06 07-AM,BTCUSD,15700,15800,15682.11,15767.45,21.68,341920.25
1604642400.0,2020-11-06 06-AM,BTCUSD,15666.7,15776.68,15655.01,15700,22.56,354512.47
1604638800.0,2020-11-06 05-AM,BTCUSD,15553.68,15720,15505.93,15666.7,28.68,448325.57
1604635200.0,2020-11-06 04-AM,BTCUSD,15451.58,15597.46,15441.02,15553.68,30.93,480286.58
1604631600.0,2020-11-06 03-AM,BTCUSD,15659.83,15695.45,15450,15451.58,142.26,2209917.56
1604628000.0,2020-11-06 02-AM,BTCUSD,15787.48,15880,15600,15659.83,91.58,1439253.09
1604624400.0,2020-11-06 01-AM,BTCUSD,15889.84,15976.66,15775.57,15787.48,57.73,917376.44
1604620800.0,2020-11-06 12-AM,BTCUSD,15602.36,15955,15408.78,15889.84,168.6,2652146.73
1604617200.0,2020-11-05 11-PM,BTCUSD,15567.55,15765.06,15485,15602.36,79.1,1235879.31
1604613600.0,2020-11-05 10-PM,BTCUSD,15239.71,15599.99,15207.83,15567.55,84.55,1305246.01
1604610000.0,2020-11-05 09-PM,BTCUSD,15094.2,15281.22,15086.37,15239.71,21.71,330162.54
1604606400.0,2020-11-05 08-PM,BTCUSD,15134.51,15181.46,15043.4,15094.2,19.22,290541.88
1604602800.0,2020-11-05 07-PM,BTCUSD,14962.73,15137.94,14920.37,15134.51,45.41,682292.39
1604599200.0,2020-11-05 06-PM,BTCUSD,15051.89,15099.95,14887.98,14962.73,45.65,683602.22
1604595600.0,2020-11-05 05-PM,BTCUSD,15166.17,15233.91,14811,15051.89,92.65,1394882.97
1604592000.0,2020-11-05 04-PM,BTCUSD,15108.67,15305.47,15047.97,15166.17,93.43,1421378.96
1604588400.0,2020-11-05 03-PM,BTCUSD,14916.84,15159,14883.86,15108.67,73.13,1096245.52
1604584800.0,2020-11-05 02-PM,BTCUSD,14839.11,14924.98,14813.55,14916.84,31.64,471035.98
1604581200.0,2020-11-05 01-PM,BTCUSD,14897.25,14984.98,14799.94,14839.11,54.95,818514.89
1604577600.0,2020-11-05 12-PM,BTCUSD,14723.52,14926.37,14628.14,14897.25,76.47,1130917.14
1604574000.0,2020-11-05 11-AM,BTCUSD,14650,14737.42,14527.45,14723.52,59.44,870408.83
1604570400.0,2020-11-05 10-AM,BTCUSD,14476.87,14650,14473.65,14650,24.24,353098.44
1604566800.0,2020-11-05 09-AM,BTCUSD,14447.72,14506.91,14389.86,14476.87,12.53,181079.64
1604563200.0,2020-11-05 08-AM,BTCUSD,14497.64,14556.25,14383.25,14447.72,31.67,458173.19
1604559600.0,2020-11-05 07-AM,BTCUSD,14354.19,14519.06,14344.4,14497.64,44.01,636487.26
1604556000.0,2020-11-05 06-AM,BTCUSD,14328.96,14385.87,14304.1,14354.19,12.8,183628.75
1604552400.0,2020-11-05 05-AM,BTCUSD,14301.18,14342.93,14260,14328.96,9.278,132719.6
1604548800.0,2020-11-05 04-AM,BTCUSD,14328.93,14366.49,14267.18,14301.18,15.13,216476.94
1604545200.0,2020-11-05 03-AM,BTCUSD,14254.65,14379.87,14254.61,14328.93,28.42,407053.9
1604541600.0,2020-11-05 02-AM,BTCUSD,14164.67,14315.82,14156.05,14254.65,34.21,487536.25
1604538000.0,2020-11-05 01-AM,BTCUSD,14129.26,14202.63,14129.26,14164.67,20.56,291558.78
1604534400.0,2020-11-05 12-AM,BTCUSD,14169,14223.42,14119.24,14129.26,21.37,302812.33
1604530800.0,2020-11-04 11-PM,BTCUSD,14156.49,14169,14091.27,14169,23.92,338095.37
1604527200.0,2020-11-04 10-PM,BTCUSD,14012.94,14248.86,14012.94,14156.49,51.15,723377.14
1604523600.0,2020-11-04 09-PM,BTCUSD,14049.95,14089.68,14012.92,14012.94,13.78,193817.64
1604520000.0,2020-11-04 08-PM,BTCUSD,14119.37,14164.34,13957.34,14049.95,49.81,699953.24
1604516400.0,2020-11-04 07-PM,BTCUSD,14100.12,14136.24,14087.62,14119.37,14.68,207248.54
1604512800.0,2020-11-04 06-PM,BTCUSD,14092.4,14134.3,14041.23,14100.12,53.73,757573.8
1604509200.0,2020-11-04 05-PM,BTCUSD,14046.13,14268.72,14046.13,14092.4,89.59,1268903.67
1604505600.0,2020-11-04 04-PM,BTCUSD,13939.02,14064.73,13925.63,14046.13,58.98,825828.84
1604502000.0,2020-11-04 03-PM,BTCUSD,13850,14051.03,13850,13939.02,84.54,1180339.46
1604498400.0,2020-11-04 02-PM,BTCUSD,13855.7,13867.53,13758.48,13850,12.83,177145.24
1604494800.0,2020-11-04 01-PM,BTCUSD,13835.07,13903.76,13811.42,13855.7,14.91,206792.97
1604491200.0,2020-11-04 12-PM,BTCUSD,13739.34,13857.81,13715.38,13835.07,11.85,163394.84
1604487600.0,2020-11-04 11-AM,BTCUSD,13708.87,13750.74,13670.07,13739.34,8.31,113965.71
1604484000.0,2020-11-04 10-AM,BTCUSD,13676.5,13771.08,13628.88,13708.87,7.611,104352.15
1604480400.0,2020-11-04 09-AM,BTCUSD,13655.79,13703.81,13651.32,13676.5,6.867,94019.58
1604476800.0,2020-11-04 08-AM,BTCUSD,13614.94,13710.79,13592.04,13655.79,9.989,136416.93
1604473200.0,2020-11-04 07-AM,BTCUSD,13807.12,13827.59,13560.89,13614.94,26.57,363116.36
1604469600.0,2020-11-04 06-AM,BTCUSD,13812.77,13853.52,13763.65,13807.12,4.305,59515.1
1604466000.0,2020-11-04 05-AM,BTCUSD,13910.14,13942.12,13800.89,13812.77,10.82,150084.32
1604462400.0,2020-11-04 04-AM,BTCUSD,13922.06,13937.08,13851.62,13910.14,12.77,177528.07
1604458800.0,2020-11-04 03-AM,BTCUSD,13772.78,13969.09,13772.78,13922.06,25.55,355541.0
1604455200.0,2020-11-04 02-AM,BTCUSD,13842.37,13888.63,13722.84,13772.78,14.85,205052.56
1604451600.0,2020-11-04 01-AM,BTCUSD,13823.28,13876.05,13745.57,13842.37,22.57,311683.64
1604448000.0,2020-11-04 12-AM,BTCUSD,14035.99,14060.27,13823.28,13823.28,56.19,785603.7
1604444400.0,2020-11-03 11-PM,BTCUSD,13835.49,14079.43,13835.49,14035.99,102.82,1438488.77
1604440800.0,2020-11-03 10-PM,BTCUSD,13745.25,13850,13677.17,13835.49,29.57,407638.16
1604437200.0,2020-11-03 09-PM,BTCUSD,13751.84,13795.38,13741.84,13745.25,11.32,155882.57
1604433600.0,2020-11-03 08-PM,BTCUSD,13738.63,13781.98,13707.72,13751.84,21.05,289445.44
1604430000.0,2020-11-03 07-PM,BTCUSD,13759.24,13785.99,13738.63,13738.63,13.03,179367.38
1604426400.0,2020-11-03 06-PM,BTCUSD,13747.88,13797.56,13747.88,13759.24,15.16,208880.52
1604422800.0,2020-11-03 05-PM,BTCUSD,13737.41,13790.64,13724.06,13747.88,25.04,344393.56
1604419200.0,2020-11-03 04-PM,BTCUSD,13726.85,13762.76,13696.62,13737.41,9.244,126915.98
1604415600.0,2020-11-03 03-PM,BTCUSD,13798,13813.95,13699.76,13726.85,38.79,533602.67
1604412000.0,2020-11-03 02-PM,BTCUSD,13715,13799,13700.01,13798,19.84,272728.92
1604408400.0,2020-11-03 01-PM,BTCUSD,13533.1,13750,13506.75,13715,56.87,779049.7
1604404800.0,2020-11-03 12-PM,BTCUSD,13547.58,13565.25,13494.89,13533.1,4.513,60975.93
1604401200.0,2020-11-03 11-AM,BTCUSD,13562.39,13570.66,13486.43,13547.58,7.643,103382.7
1604397600.0,2020-11-03 10-AM,BTCUSD,13575.59,13590.02,13509.53,13562.39,3.6,48841.53
1604394000.0,2020-11-03 09-AM,BTCUSD,13527.68,13604.83,13491.3,13575.59,5.04,68262.84
1604390400.0,2020-11-03 08-AM,BTCUSD,13456.21,13568.96,13417.68,13527.68,4.915,66418.75
1604386800.0,2020-11-03 07-AM,BTCUSD,13428.98,13460.46,13404.43,13456.21,6.768,90986.57
1604383200.0,2020-11-03 06-AM,BTCUSD,13378.14,13464.41,13302.93,13428.98,11.5,153881.66
1604379600.0,2020-11-03 05-AM,BTCUSD,13425.72,13462.41,13370.82,13378.14,8.283,111207.64
1604376000.0,2020-11-03 04-AM,BTCUSD,13411.3,13435.82,13325.72,13425.72,14.53,194410.26
1604372400.0,2020-11-03 03-AM,BTCUSD,13438.51,13493.15,13351.89,13411.3,23.93,321148.31
1604368800.0,2020-11-03 02-AM,BTCUSD,13615.08,13649.1,13414.27,13438.51,14.82,200898.63
1604365200.0,2020-11-03 01-AM,BTCUSD,13552.69,13618.03,13540.69,13615.08,7.823,106124.24
1604361600.0,2020-11-03 12-AM,BTCUSD,13576.98,13592.58,13475.12,13552.69,13.91,187969.55
1604358000.0,2020-11-02 11-PM,BTCUSD,13590.44,13621.74,13566.2,13576.98,22.81,309968.28
1604354400.0,2020-11-02 10-PM,BTCUSD,13630.09,13664.27,13572.91,13590.44,38.36,522145.16
1604350800.0,2020-11-02 09-PM,BTCUSD,13680.17,13685.74,13622.05,13630.09,18.34,250173.15
1604347200.0,2020-11-02 08-PM,BTCUSD,13571.76,13713.26,13570.07,13680.17,39.1,534574.68
1604343600.0,2020-11-02 07-PM,BTCUSD,13469.75,13571.76,13469.75,13571.76,12.02,162718.28
1604340000.0,2020-11-02 06-PM,BTCUSD,13531.81,13550.35,13460.41,13469.75,22.98,309975.29
1604336400.0,2020-11-02 05-PM,BTCUSD,13531.53,13562.94,13502.89,13531.81,22.26,301118.61
1604332800.0,2020-11-02 04-PM,BTCUSD,13523.55,13558.12,13499.05,13531.53,25.78,348923.98
1604329200.0,2020-11-02 03-PM,BTCUSD,13492.75,13551.86,13465.8,13523.55,8.809,119018.93
1604325600.0,2020-11-02 02-PM,BTCUSD,13413.46,13520.33,13364.76,13492.75,23.85,320417.35
1604322000.0,2020-11-02 01-PM,BTCUSD,13315.97,13454.99,13300.25,13413.46,14.17,189645.31
1604318400.0,2020-11-02 12-PM,BTCUSD,13425.91,13446.69,13237.7,13315.97,38.89,518585.64
1604314800.0,2020-11-02 11-AM,BTCUSD,13499.59,13524.86,13379.54,13425.91,37.55,504727.4
1604311200.0,2020-11-02 10-AM,BTCUSD,13585.17,13590.33,13490,13499.59,14.31,193672.67
1604307600.0,2020-11-02 09-AM,BTCUSD,13464.39,13595.22,13451.13,13585.17,17.87,241569.14
1604304000.0,2020-11-02 08-AM,BTCUSD,13756.83,13758.33,13460.89,13464.39,35.83,486886.68
1604300400.0,2020-11-02 07-AM,BTCUSD,13751.51,13775.05,13733.57,13756.83,4.015,55209.87
1604296800.0,2020-11-02 06-AM,BTCUSD,13706.92,13775.44,13697.71,13751.51,11.75,161566.25
1604293200.0,2020-11-02 05-AM,BTCUSD,13709.9,13724.7,13660.57,13706.92,6.206,84987.32
1604289600.0,2020-11-02 04-AM,BTCUSD,13716.16,13733.91,13669.1,13709.9,8.749,119808.13
1604286000.0,2020-11-02 03-AM,BTCUSD,13746,13750.93,13664.35,13716.16,7.695,105446.45
1604282400.0,2020-11-02 02-AM,BTCUSD,13771.18,13783.98,13675,13746,42.44,582606.51
1604278800.0,2020-11-02 01-AM,BTCUSD,13818.55,13824.38,13770.37,13771.18,12.3,169722.85
1604275200.0,2020-11-02 12-AM,BTCUSD,13768.69,13842.91,13768.69,13818.55,14.32,197886.71
1604271600.0,2020-11-01 11-PM,BTCUSD,13711.97,13768.69,13655.09,13768.69,22.84,313188.21
1604268000.0,2020-11-01 10-PM,BTCUSD,13824.39,13834.07,13687.52,13711.97,20.49,282333.43
1604264400.0,2020-11-01 09-PM,BTCUSD,13836.97,13870,13804.92,13824.39,7.661,106013.37
1604260800.0,2020-11-01 08-PM,BTCUSD,13801.4,13856.63,13801.4,13836.97,9.667,133761.41
1604257200.0,2020-11-01 07-PM,BTCUSD,13813.78,13839.74,13794.25,13801.4,9.139,126251.25
1604253600.0,2020-11-01 06-PM,BTCUSD,13827.69,13844.8,13802.06,13813.78,11.85,163742.29
1604250000.0,2020-11-01 05-PM,BTCUSD,13813.55,13846.13,13788.52,13827.69,14.2,196170.68
1604246400.0,2020-11-01 04-PM,BTCUSD,13820.84,13840.4,13780,13813.55,16.03,221235.33
1604242800.0,2020-11-01 03-PM,BTCUSD,13815.5,13868.86,13809.28,13820.84,11.82,163590.29
1604239200.0,2020-11-01 02-PM,BTCUSD,13811.98,13868.99,13786.3,13815.5,15.78,217971.98
1604235600.0,2020-11-01 01-PM,BTCUSD,13780.65,13813.18,13751.05,13811.98,14.03,193333.27
1604232000.0,2020-11-01 12-PM,BTCUSD,13716.52,13784.56,13688.08,13780.65,10.34,142048.57
1604228400.0,2020-11-01 11-AM,BTCUSD,13737.74,13789.23,13674,13716.52,17.8,243968.68
1604224800.0,2020-11-01 10-AM,BTCUSD,13697.79,13761.58,13697.79,13737.74,3.146,43205.87
1604221200.0,2020-11-01 09-AM,BTCUSD,13763.26,13775.74,13692.67,13697.79,5.488,75359.38
1604217600.0,2020-11-01 08-AM,BTCUSD,13814.06,13828.49,13747.65,13763.26,5.385,74263.7
1604214000.0,2020-11-01 07-AM,BTCUSD,13732.53,13825.19,13727.97,13814.06,11.13,153178.38
1604210400.0,2020-11-01 06-AM,BTCUSD,13712.36,13758.24,13697.01,13732.53,6.062,83186.67
1604206800.0,2020-11-01 05-AM,BTCUSD,13687.68,13768.88,13674.04,13712.36,16.07,220188.01
1604203200.0,2020-11-01 04-AM,BTCUSD,13708.31,13715.48,13636.74,13687.68,11.45,156516.81
1604199600.0,2020-11-01 03-AM,BTCUSD,13727.22,13748.46,13656.02,13708.31,9.77,133768.65
1604196000.0,2020-11-01 02-AM,BTCUSD,13774.4,13790.23,13709.63,13727.22,3.064,42135.77
1604192400.0,2020-11-01 01-AM,BTCUSD,13745.3,13786.53,13733.17,13774.4,8.319,114476.65
1604188800.0,2020-11-01 12-AM,BTCUSD,13810.8,13903.82,13687.52,13745.3,26.75,368442.83
1604185200.0,2020-10-31 11-PM,BTCUSD,13885.92,13885.92,13778.28,13810.8,18.15,250900.43
1604181600.0,2020-10-31 10-PM,BTCUSD,13856.4,13900,13827.61,13885.92,15.03,208268.29
1604178000.0,2020-10-31 09-PM,BTCUSD,13852.74,13862.03,13824.21,13856.4,11.43,158334.23
1604174400.0,2020-10-31 08-PM,BTCUSD,13797.59,13856.23,13769.44,13852.74,22.3,308175.78
1604170800.0,2020-10-31 07-PM,BTCUSD,13733.1,13827.85,13704.02,13797.59,14.37,198027.05
1604167200.0,2020-10-31 06-PM,BTCUSD,13792.73,13794.52,13725.91,13733.1,22.48,309193.22
1604163600.0,2020-10-31 05-PM,BTCUSD,13834.76,13836.85,13755.6,13792.73,19.76,272580.55
1604160000.0,2020-10-31 04-PM,BTCUSD,13865.08,13895.03,13830.14,13834.76,26.59,368291.54
1604156400.0,2020-10-31 03-PM,BTCUSD,13816.77,13871.93,13751,13865.08,18.8,259511.82
1604152800.0,2020-10-31 02-PM,BTCUSD,13876.07,13881.16,13788.33,13816.77,18.34,253700.35
1604149200.0,2020-10-31 01-PM,BTCUSD,13886.79,13933.46,13839.91,13876.07,13.08,181702.08
1604145600.0,2020-10-31 12-PM,BTCUSD,13942.38,13948.3,13864.71,13886.79,24.21,336844.68
1604142000.0,2020-10-31 11-AM,BTCUSD,13823.95,13949.97,13813.67,13942.38,13.44,186336.69
1604138400.0,2020-10-31 10-AM,BTCUSD,13893.35,14060,13633.26,13823.95,103.01,1427161.85
1604134800.0,2020-10-31 09-AM,BTCUSD,13751.29,13937,13729.74,13893.35,57.39,794234.4
1604131200.0,2020-10-31 08-AM,BTCUSD,13594,13830,13589.75,13751.29,80.21,1102692.5
1604127600.0,2020-10-31 07-AM,BTCUSD,13622.72,13627.21,13568.9,13594,7.637,103823.19
1604124000.0,2020-10-31 06-AM,BTCUSD,13493.1,13622.72,13474.48,13622.72,14.16,191987.7
1604120400.0,2020-10-31 05-AM,BTCUSD,13528.44,13537.37,13493.1,13493.1,4.9,66221.91
1604116800.0,2020-10-31 04-AM,BTCUSD,13500.05,13536.17,13464.34,13528.44,5.551,75000.19
1604113200.0,2020-10-31 03-AM,BTCUSD,13626.55,13634.14,13435.48,13500.05,28.93,391229.3
1604109600.0,2020-10-31 02-AM,BTCUSD,13645.89,13739.77,13590.39,13626.55,32.95,450948.3
1604106000.0,2020-10-31 01-AM,BTCUSD,13629.46,13665.62,13590.39,13645.89,8.833,120385.45
1604102400.0,2020-10-31 12-AM,BTCUSD,13568.23,13657.89,13536.35,13629.46,13.73,186619.29
1604098800.0,2020-10-30 11-PM,BTCUSD,13572.46,13649.4,13560.85,13568.23,21.07,286935.32
1604095200.0,2020-10-30 10-PM,BTCUSD,13559.62,13624.15,13552.14,13572.46,11.08,150603.43
1604091600.0,2020-10-30 09-PM,BTCUSD,13643.54,13659.21,13486.58,13559.62,25.73,349153.6
1604088000.0,2020-10-30 08-PM,BTCUSD,13551.33,13675.45,13530.54,13643.54,22.98,312672.42
1604084400.0,2020-10-30 07-PM,BTCUSD,13550,13562.62,13501.91,13551.33,20.99,284142.17
1604080800.0,2020-10-30 06-PM,BTCUSD,13544.4,13570.14,13517.91,13550,48.14,652045.92
1604077200.0,2020-10-30 05-PM,BTCUSD,13541.42,13586.22,13486.87,13544.4,21.76,294455.36
1604073600.0,2020-10-30 04-PM,BTCUSD,13554.12,13594.95,13513.51,13541.42,22.74,307998.2
1604070000.0,2020-10-30 03-PM,BTCUSD,13380.47,13554.12,13380.46,13554.12,42.62,574545.45
1604066400.0,2020-10-30 02-PM,BTCUSD,13298.6,13403.03,13277,13380.47,16.78,223958.76
1604062800.0,2020-10-30 01-PM,BTCUSD,13357.28,13360.79,13256.09,13298.6,22.92,304876.92
1604059200.0,2020-10-30 12-PM,BTCUSD,13373.8,13374.56,13312.19,13357.28,19.85,264797.3
1604055600.0,2020-10-30 11-AM,BTCUSD,13311.63,13393.31,13270,13373.8,11.16,148820.66
1604052000.0,2020-10-30 10-AM,BTCUSD,13297.53,13348.67,13234.35,13311.63,16.83,223340.67
1604048400.0,2020-10-30 09-AM,BTCUSD,13274.44,13311.69,13172.99,13297.53,19.58,259114.74
1604044800.0,2020-10-30 08-AM,BTCUSD,13203.03,13344.94,13203.03,13274.44,35.06,466021.39
1604041200.0,2020-10-30 07-AM,BTCUSD,13215.23,13269.23,13140,13203.03,21.28,281060.98
1604037600.0,2020-10-30 06-AM,BTCUSD,13198.92,13275.64,13176.62,13215.23,20.49,270652.86
1604034000.0,2020-10-30 05-AM,BTCUSD,13440.02,13500.08,13185.35,13198.92,27.93,372966.44
1604030400.0,2020-10-30 04-AM,BTCUSD,13448.42,13481.22,13397.36,13440.02,13.38,179939.28
1604026800.0,2020-10-30 03-AM,BTCUSD,13467.65,13527.06,13414.61,13448.42,10.94,147217.47
