Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1553958000.0,2019-03-30 03-PM,ETHUSD,141.94,141.94,141.4,141.59,3.52,498.37
1553954400.0,2019-03-30 02-PM,ETHUSD,141.94,141.94,141.5,141.94,58.77,8333.78
1553950800.0,2019-03-30 01-PM,ETHUSD,142.2,142.33,141.91,141.94,87.29,12417.75
1553947200.0,2019-03-30 12-PM,ETHUSD,141.65,142.4,141.65,142.2,38.3,5446.68
1553943600.0,2019-03-30 11-AM,ETHUSD,141.07,141.65,141.07,141.65,7.58,1072.07
1553940000.0,2019-03-30 10-AM,ETHUSD,141.93,141.93,141,141.07,75.41,10664.46
1553936400.0,2019-03-30 09-AM,ETHUSD,141.62,142.16,141.62,141.93,4.69,665.82
1553932800.0,2019-03-30 08-AM,ETHUSD,141.75,141.76,141.4,141.62,36.51,5169.86
1553929200.0,2019-03-30 07-AM,ETHUSD,142.11,142.11,141.63,141.75,43.7,6192.58
1553925600.0,2019-03-30 06-AM,ETHUSD,142.21,142.21,141.87,142.11,15.11,2146.58
1553922000.0,2019-03-30 05-AM,ETHUSD,142.41,142.85,142.21,142.21,69.01,9835.88
1553918400.0,2019-03-30 04-AM,ETHUSD,143.44,143.44,140.83,142.41,178.93,25409.3
1553914800.0,2019-03-30 03-AM,ETHUSD,143.91,143.91,142.69,143.44,63.3,9072.31
1553911200.0,2019-03-30 02-AM,ETHUSD,144.75,144.75,143.89,143.91,187.93,27136.91
1553907600.0,2019-03-30 01-AM,ETHUSD,145.44,145.44,144.23,144.75,45.93,6650.28
1553904000.0,2019-03-30 12-AM,ETHUSD,142.77,145.44,142.77,145.44,491.24,70994.59
1553900400.0,2019-03-29 11-PM,ETHUSD,140.97,142.9,140.89,142.77,628.28,88966.32
1553896800.0,2019-03-29 10-PM,ETHUSD,140.85,141,140.78,140.97,249.82,35223.35
1553893200.0,2019-03-29 09-PM,ETHUSD,140.61,140.85,140.52,140.85,39.36,5531.19
1553889600.0,2019-03-29 08-PM,ETHUSD,140.79,140.79,140.61,140.61,18.73,2636.09
1553886000.0,2019-03-29 07-PM,ETHUSD,140.89,140.89,140.7,140.79,38.93,5481.96
1553882400.0,2019-03-29 06-PM,ETHUSD,140.52,140.89,140.52,140.89,23.1,3248.54
1553878800.0,2019-03-29 05-PM,ETHUSD,140.52,140.59,140.52,140.52,6.06,852.04
1553875200.0,2019-03-29 04-PM,ETHUSD,140.44,140.52,140.24,140.52,58.41,8201.67
1553871600.0,2019-03-29 03-PM,ETHUSD,139.87,140.69,139.87,140.44,27.47,3858.57
1553868000.0,2019-03-29 02-PM,ETHUSD,140.69,140.69,139.87,139.87,304.09,42621.45
1553864400.0,2019-03-29 01-PM,ETHUSD,140.11,140.69,140.04,140.69,90.56,12719.39
1553860800.0,2019-03-29 12-PM,ETHUSD,140.54,140.54,139.61,140.11,49.02,6861.19
1553857200.0,2019-03-29 11-AM,ETHUSD,140.88,140.9,140.47,140.54,43.01,6050.84
1553853600.0,2019-03-29 10-AM,ETHUSD,140.67,141.17,140.67,140.88,45.15,6365.7
1553850000.0,2019-03-29 09-AM,ETHUSD,138.29,141.62,138.26,140.67,841.68,118041.03
1553846400.0,2019-03-29 08-AM,ETHUSD,138,138.29,137.88,138.29,12.39,1711.95
1553842800.0,2019-03-29 07-AM,ETHUSD,137.36,138,137.36,138,19.56,2694.01
1553839200.0,2019-03-29 06-AM,ETHUSD,137.3,137.41,137.16,137.36,12.1,1661.06
1553835600.0,2019-03-29 05-AM,ETHUSD,137.46,137.55,137.24,137.3,47.46,6525.63
1553832000.0,2019-03-29 04-AM,ETHUSD,138.05,138.1,137.43,137.46,77.54,10690.44
1553828400.0,2019-03-29 03-AM,ETHUSD,137.8,138.12,137.8,138.05,25.18,3475.14
1553824800.0,2019-03-29 02-AM,ETHUSD,137.78,137.87,137.51,137.8,22.98,3165.66
1553821200.0,2019-03-29 01-AM,ETHUSD,137.52,137.78,137.48,137.78,10.76,1481.62
1553817600.0,2019-03-29 12-AM,ETHUSD,137.36,138.23,137.21,137.52,561.4,77403.48
1553814000.0,2019-03-28 11-PM,ETHUSD,137.36,137.36,137.08,137.36,97.11,13319.98
1553810400.0,2019-03-28 10-PM,ETHUSD,137.53,137.53,137.32,137.36,4.58,629.48
1553806800.0,2019-03-28 09-PM,ETHUSD,137.24,137.53,137.24,137.53,11.71,1610.18
1553803200.0,2019-03-28 08-PM,ETHUSD,137.07,137.24,137.03,137.24,14.35,1968.84
1553799600.0,2019-03-28 07-PM,ETHUSD,137.61,137.61,136.96,137.07,18.11,2482.13
1553796000.0,2019-03-28 06-PM,ETHUSD,137.46,137.61,137.46,137.61,51.66,7107.41
1553792400.0,2019-03-28 05-PM,ETHUSD,137.52,137.52,137.38,137.46,46.86,6441.48
1553788800.0,2019-03-28 04-PM,ETHUSD,138.01,138.01,137.52,137.52,2.58,355.15
1553785200.0,2019-03-28 03-PM,ETHUSD,137.92,138.01,137.75,138.01,16.77,2313.57
1553781600.0,2019-03-28 02-PM,ETHUSD,137.7,137.93,137.6,137.92,86.3,11884.57
1553778000.0,2019-03-28 01-PM,ETHUSD,137.2,137.7,137.2,137.7,7.88,1083.35
1553774400.0,2019-03-28 12-PM,ETHUSD,136.97,137.23,136.95,137.2,28.31,3880.51
1553770800.0,2019-03-28 11-AM,ETHUSD,137.83,137.83,136.95,136.97,68.58,9398.02
1553767200.0,2019-03-28 10-AM,ETHUSD,137.63,137.87,137.63,137.83,9.12,1257.39
1553763600.0,2019-03-28 09-AM,ETHUSD,137.65,137.65,137.51,137.63,5.89,810.2
1553760000.0,2019-03-28 08-AM,ETHUSD,137.65,137.65,137.6,137.65,1.63,224.92
1553756400.0,2019-03-28 07-AM,ETHUSD,137.68,137.8,137.65,137.65,5.48,753.98
1553752800.0,2019-03-28 06-AM,ETHUSD,137.83,137.88,137.68,137.68,8.7,1199.01
1553749200.0,2019-03-28 05-AM,ETHUSD,137.56,137.83,137.5,137.83,38.94,5356.99
1553745600.0,2019-03-28 04-AM,ETHUSD,137.96,137.96,137.17,137.56,155.51,21346.9
1553742000.0,2019-03-28 03-AM,ETHUSD,138.35,138.35,137.96,137.96,5.48,756.02
1553738400.0,2019-03-28 02-AM,ETHUSD,138.42,138.42,137.89,138.35,48.13,6648.16
1553734800.0,2019-03-28 01-AM,ETHUSD,138.61,138.78,137.95,138.42,21.74,3008.47
1553731200.0,2019-03-28 12-AM,ETHUSD,139.45,139.45,138.61,138.61,39.18,5433.49
1553727600.0,2019-03-27 11-PM,ETHUSD,138,139.61,138,139.45,576.03,80067.51
1553724000.0,2019-03-27 10-PM,ETHUSD,137.54,138,137.54,138,265.26,36606.26
1553720400.0,2019-03-27 09-PM,ETHUSD,137.53,137.73,137.53,137.54,16.62,2285.9
1553716800.0,2019-03-27 08-PM,ETHUSD,137.68,137.71,137.23,137.53,38.85,5335.42
1553713200.0,2019-03-27 07-PM,ETHUSD,137.73,137.73,137.18,137.68,188.27,25850.53
1553709600.0,2019-03-27 06-PM,ETHUSD,137.67,137.93,137.53,137.73,15.72,2165.59
1553706000.0,2019-03-27 05-PM,ETHUSD,137.7,137.8,137.43,137.67,201.04,27671.85
1553702400.0,2019-03-27 04-PM,ETHUSD,137.8,137.84,137.7,137.7,31.87,4393.51
1553698800.0,2019-03-27 03-PM,ETHUSD,137.7,137.8,137.3,137.8,177.01,24366.16
1553695200.0,2019-03-27 02-PM,ETHUSD,137.65,137.77,137.54,137.7,591.74,81454.44
1553691600.0,2019-03-27 01-PM,ETHUSD,137.44,137.81,137.44,137.65,37.95,5220.51
1553688000.0,2019-03-27 12-PM,ETHUSD,138.32,138.32,137.42,137.44,35.05,4839.69
1553684400.0,2019-03-27 11-AM,ETHUSD,138.04,138.5,137.84,138.32,188.21,26010.04
1553680800.0,2019-03-27 10-AM,ETHUSD,136.55,138.04,136.55,138.04,170.1,23407.74
1553677200.0,2019-03-27 09-AM,ETHUSD,136.59,137.08,136.53,136.55,44.43,6074.77
1553673600.0,2019-03-27 08-AM,ETHUSD,136.51,136.81,136.51,136.59,6.81,930.19
1553670000.0,2019-03-27 07-AM,ETHUSD,136.77,136.83,136.51,136.51,160.95,22013.96
1553666400.0,2019-03-27 06-AM,ETHUSD,137.4,137.4,136.52,136.77,162.8,22282.45
1553662800.0,2019-03-27 05-AM,ETHUSD,136.84,137.4,136.39,137.4,58.69,8039.04
1553659200.0,2019-03-27 04-AM,ETHUSD,136.08,136.94,136.08,136.84,12.95,1771.21
1553655600.0,2019-03-27 03-AM,ETHUSD,136.28,136.28,135.98,136.08,119.53,16260.48
1553652000.0,2019-03-27 02-AM,ETHUSD,135.89,136.28,135.85,136.28,20.48,2787.19
1553648400.0,2019-03-27 01-AM,ETHUSD,134.58,136.92,134.58,135.89,353.65,47923.47
1553644800.0,2019-03-27 12-AM,ETHUSD,132.92,134.58,132.92,134.58,141.14,18869.22
1553641200.0,2019-03-26 11-PM,ETHUSD,132.92,132.92,132.92,132.92,0.0,0.0
1553637600.0,2019-03-26 10-PM,ETHUSD,132.95,132.97,132.89,132.92,5.52,734.47
1553634000.0,2019-03-26 09-PM,ETHUSD,133.6,133.6,132.75,132.95,8.46,1127.33
1553630400.0,2019-03-26 08-PM,ETHUSD,133.34,133.6,133.24,133.6,129.38,17256.83
1553626800.0,2019-03-26 07-PM,ETHUSD,132.84,133.43,132.84,133.34,160.42,21346.37
1553623200.0,2019-03-26 06-PM,ETHUSD,132.88,133.04,132.59,132.84,22.08,2935.43
1553619600.0,2019-03-26 05-PM,ETHUSD,132.68,132.88,132.49,132.88,1.62,215.21
1553616000.0,2019-03-26 04-PM,ETHUSD,132.87,132.87,132.6,132.68,0.4238,56.26
1553612400.0,2019-03-26 03-PM,ETHUSD,132.53,132.99,132.53,132.87,6.38,846.61
1553608800.0,2019-03-26 02-PM,ETHUSD,131.74,132.53,131.6,132.53,99.79,13145.8
1553605200.0,2019-03-26 01-PM,ETHUSD,132.12,132.18,131.64,131.74,94.16,12409.31
1553601600.0,2019-03-26 12-PM,ETHUSD,132.48,132.52,132.12,132.12,82.35,10905.3
1553598000.0,2019-03-26 11-AM,ETHUSD,132.62,132.73,132.43,132.48,604.99,80182.38
1553594400.0,2019-03-26 10-AM,ETHUSD,133.02,133.11,132.62,132.62,228.25,30296.78
1553590800.0,2019-03-26 09-AM,ETHUSD,132.87,133.44,132.87,133.02,44.62,5935.08
1553587200.0,2019-03-26 08-AM,ETHUSD,132.63,133.12,132.63,132.87,56.51,7521.12
1553583600.0,2019-03-26 07-AM,ETHUSD,132.81,132.81,132.55,132.63,38.95,5166.77
1553580000.0,2019-03-26 06-AM,ETHUSD,133.16,133.33,132.64,132.81,26.24,3483.83
1553576400.0,2019-03-26 05-AM,ETHUSD,133.3,133.41,133.16,133.16,59.41,7919.23
1553572800.0,2019-03-26 04-AM,ETHUSD,133.66,133.66,133.3,133.3,4.0,533.21
1553569200.0,2019-03-26 03-AM,ETHUSD,133.54,133.99,133.54,133.66,193.48,25919.42
1553565600.0,2019-03-26 02-AM,ETHUSD,133.6,133.6,133.35,133.54,32.49,4335.96
1553562000.0,2019-03-26 01-AM,ETHUSD,133.4,133.6,133.34,133.6,37.27,4972.23
1553558400.0,2019-03-26 12-AM,ETHUSD,133.14,133.4,132.98,133.4,21.88,2910.69
1553554800.0,2019-03-25 11-PM,ETHUSD,133.23,133.26,132.97,133.14,0.2547,33.92
1553551200.0,2019-03-25 10-PM,ETHUSD,131.94,133.23,131.94,133.23,321.0,42540.87
1553547600.0,2019-03-25 09-PM,ETHUSD,131.68,131.94,131.68,131.94,11.27,1485.81
1553544000.0,2019-03-25 08-PM,ETHUSD,132.16,132.16,131.52,131.68,100.21,13200.85
1553540400.0,2019-03-25 07-PM,ETHUSD,132,132.21,130.9,132.16,587.41,77059.82
1553536800.0,2019-03-25 06-PM,ETHUSD,133.45,133.45,132,132,495.52,65587.16
1553533200.0,2019-03-25 05-PM,ETHUSD,133.75,133.75,133.22,133.45,147.95,19715.58
1553529600.0,2019-03-25 04-PM,ETHUSD,133.51,133.97,132.79,133.75,284.43,37921.6
1553526000.0,2019-03-25 03-PM,ETHUSD,134.57,134.74,133.43,133.51,147.86,19792.08
1553522400.0,2019-03-25 02-PM,ETHUSD,134.87,134.87,134.57,134.57,2.98,401.18
1553518800.0,2019-03-25 01-PM,ETHUSD,134.6,135,134.6,134.87,5.26,710.0
1553515200.0,2019-03-25 12-PM,ETHUSD,135.29,135.33,134.6,134.6,31.21,4207.42
1553511600.0,2019-03-25 11-AM,ETHUSD,135.13,135.29,135.13,135.29,1.95,263.53
1553508000.0,2019-03-25 10-AM,ETHUSD,135.23,135.24,135.13,135.13,5.66,764.75
1553504400.0,2019-03-25 09-AM,ETHUSD,135.12,135.33,135.11,135.23,7.18,971.33
1553500800.0,2019-03-25 08-AM,ETHUSD,135.12,135.12,135.12,135.12,0.0,0.0
1553497200.0,2019-03-25 07-AM,ETHUSD,135.63,135.63,135.12,135.12,24.94,3371.51
1553493600.0,2019-03-25 06-AM,ETHUSD,135.49,135.63,135.27,135.63,17.71,2399.43
1553490000.0,2019-03-25 05-AM,ETHUSD,135.58,135.58,135.27,135.49,148.9,20160.44
1553486400.0,2019-03-25 04-AM,ETHUSD,135.53,135.64,135.4,135.58,51.86,7023.87
1553482800.0,2019-03-25 03-AM,ETHUSD,135.95,135.95,135.44,135.53,35.0,4747.18
1553479200.0,2019-03-25 02-AM,ETHUSD,135.29,136.17,135.29,135.95,39.42,5360.85
1553475600.0,2019-03-25 01-AM,ETHUSD,135.09,135.34,135.09,135.29,43.21,5844.3
1553472000.0,2019-03-25 12-AM,ETHUSD,135.54,135.54,135.09,135.09,4.62,624.71
1553468400.0,2019-03-24 11-PM,ETHUSD,135.33,135.7,135.33,135.54,25.35,3436.78
1553464800.0,2019-03-24 10-PM,ETHUSD,135.02,135.62,135.02,135.33,55.24,7482.61
1553461200.0,2019-03-24 09-PM,ETHUSD,134.92,135.07,134.92,135.02,22.01,2971.31
1553457600.0,2019-03-24 08-PM,ETHUSD,134.8,135.12,134.48,134.92,57.64,7775.39
1553454000.0,2019-03-24 07-PM,ETHUSD,134.73,134.97,134.73,134.8,27.87,3756.2
1553450400.0,2019-03-24 06-PM,ETHUSD,135.22,135.22,134.73,134.73,35.59,4802.82
1553446800.0,2019-03-24 05-PM,ETHUSD,135.4,135.67,134.28,135.22,177.44,23913.1
1553443200.0,2019-03-24 04-PM,ETHUSD,136.03,136.03,135.4,135.4,22.25,3015.97
1553439600.0,2019-03-24 03-PM,ETHUSD,136.03,136.03,136.03,136.03,2.49,338.83
1553436000.0,2019-03-24 02-PM,ETHUSD,136.09,136.19,136,136.03,160.78,21885.31
1553432400.0,2019-03-24 01-PM,ETHUSD,135.74,136.09,135.73,136.09,2.03,276.35
1553428800.0,2019-03-24 12-PM,ETHUSD,135.95,135.95,135.74,135.74,56.41,7658.31
1553425200.0,2019-03-24 11-AM,ETHUSD,136.12,136.41,135.83,135.95,66.36,9020.67
1553421600.0,2019-03-24 10-AM,ETHUSD,136.07,136.15,136.05,136.12,10.01,1363.08
1553418000.0,2019-03-24 09-AM,ETHUSD,135.7,136.48,135.7,136.07,85.41,11635.96
1553414400.0,2019-03-24 08-AM,ETHUSD,135.36,135.8,135.36,135.7,7.34,995.86
1553410800.0,2019-03-24 07-AM,ETHUSD,135.66,135.66,135.32,135.36,76.98,10441.78
1553407200.0,2019-03-24 06-AM,ETHUSD,135.32,135.66,135.32,135.66,6.21,841.17
1553403600.0,2019-03-24 05-AM,ETHUSD,135.66,135.66,135.32,135.32,58.26,7888.41
1553400000.0,2019-03-24 04-AM,ETHUSD,135.45,135.66,135.45,135.66,0.05,6.78
1553396400.0,2019-03-24 03-AM,ETHUSD,135.22,135.5,135.22,135.45,62.76,8503.54
1553392800.0,2019-03-24 02-AM,ETHUSD,136,136,135.16,135.22,78.87,10674.14
1553389200.0,2019-03-24 01-AM,ETHUSD,136.18,136.18,136,136,0.9044,123.0
1553385600.0,2019-03-24 12-AM,ETHUSD,136.26,136.26,136.18,136.18,0.05012,6.83
1553382000.0,2019-03-23 11-PM,ETHUSD,136.34,136.34,136.21,136.26,2.69,366.19
1553378400.0,2019-03-23 10-PM,ETHUSD,136.16,136.34,136.04,136.34,5.2,708.0
1553374800.0,2019-03-23 09-PM,ETHUSD,135.73,136.43,135.73,136.16,118.54,16165.26
1553371200.0,2019-03-23 08-PM,ETHUSD,136.08,136.08,135.73,135.73,3.28,445.47
1553367600.0,2019-03-23 07-PM,ETHUSD,135.92,136.08,135.92,136.08,2.3,312.7
1553364000.0,2019-03-23 06-PM,ETHUSD,136.06,136.28,135.9,135.92,23.66,3219.44
1553360400.0,2019-03-23 05-PM,ETHUSD,136.13,136.13,136.06,136.06,0.1101,14.98
1553356800.0,2019-03-23 04-PM,ETHUSD,136.01,136.33,136.01,136.13,26.93,3668.43
1553353200.0,2019-03-23 03-PM,ETHUSD,135.65,136.01,135.65,136.01,20.5,2786.33
1553349600.0,2019-03-23 02-PM,ETHUSD,135.78,135.78,135.57,135.65,73.84,10014.57
1553346000.0,2019-03-23 01-PM,ETHUSD,136,136.04,135.41,135.78,55.45,7532.07
1553342400.0,2019-03-23 12-PM,ETHUSD,136.63,136.63,136,136,59.26,8089.46
1553338800.0,2019-03-23 11-AM,ETHUSD,136.38,136.64,136.38,136.63,7.19,981.85
1553335200.0,2019-03-23 10-AM,ETHUSD,137.41,137.51,136.13,136.38,82.2,11271.29
1553331600.0,2019-03-23 09-AM,ETHUSD,137.45,137.45,137.36,137.41,52.32,7188.47
1553328000.0,2019-03-23 08-AM,ETHUSD,137.28,137.45,136.2,137.45,331.36,45309.93
1553324400.0,2019-03-23 07-AM,ETHUSD,137.27,137.31,136.74,137.28,32.33,4433.3
1553320800.0,2019-03-23 06-AM,ETHUSD,136.24,137.29,136.24,137.27,55.64,7628.2
1553317200.0,2019-03-23 05-AM,ETHUSD,136.3,136.3,136.24,136.24,6.44,877.74
1553313600.0,2019-03-23 04-AM,ETHUSD,136.64,136.79,136.3,136.3,61.7,8426.63
1553310000.0,2019-03-23 03-AM,ETHUSD,136.33,136.66,136.33,136.64,56.19,7678.04
1553306400.0,2019-03-23 02-AM,ETHUSD,135.79,136.63,135.76,136.33,263.45,35895.32
1553302800.0,2019-03-23 01-AM,ETHUSD,135.37,135.79,135.37,135.79,9.99,1357.17
1553299200.0,2019-03-23 12-AM,ETHUSD,135.94,135.94,135.37,135.37,266.07,36019.51
1553295600.0,2019-03-22 11-PM,ETHUSD,135.97,136.07,135.86,135.94,101.55,13796.58
1553292000.0,2019-03-22 10-PM,ETHUSD,136.03,136.16,135.97,135.97,3.23,439.46
1553288400.0,2019-03-22 09-PM,ETHUSD,136.42,136.42,135.77,136.03,4.99,678.76
1553284800.0,2019-03-22 08-PM,ETHUSD,136.72,136.86,136.42,136.42,45.88,6273.48
1553281200.0,2019-03-22 07-PM,ETHUSD,136.44,136.72,136.44,136.72,12.27,1677.03
1553277600.0,2019-03-22 06-PM,ETHUSD,136.62,136.82,136.41,136.44,445.41,60859.01
1553274000.0,2019-03-22 05-PM,ETHUSD,135.83,136.85,135.83,136.62,256.98,35040.43
1553270400.0,2019-03-22 04-PM,ETHUSD,136.5,136.5,135.83,135.83,1.7,231.7
1553266800.0,2019-03-22 03-PM,ETHUSD,136.46,136.7,136.39,136.5,24.12,3291.73
1553263200.0,2019-03-22 02-PM,ETHUSD,136.43,136.61,136.34,136.46,10.23,1395.65
1553259600.0,2019-03-22 01-PM,ETHUSD,136.82,136.82,136.22,136.43,48.25,6587.67
1553256000.0,2019-03-22 12-PM,ETHUSD,135.44,136.82,135.44,136.82,14.4,1965.0
1553252400.0,2019-03-22 11-AM,ETHUSD,135.67,135.74,135.44,135.44,4.29,581.3
1553248800.0,2019-03-22 10-AM,ETHUSD,135.4,135.67,135.4,135.67,3.99,540.26
1553245200.0,2019-03-22 09-AM,ETHUSD,135.76,135.76,135.4,135.4,0.2618,35.49
1553241600.0,2019-03-22 08-AM,ETHUSD,135.08,135.76,135.08,135.76,392.96,53109.38
1553238000.0,2019-03-22 07-AM,ETHUSD,134.8,135.21,134.8,135.08,62.98,8508.46
1553234400.0,2019-03-22 06-AM,ETHUSD,134.78,134.8,134.56,134.8,8.23,1108.37
1553230800.0,2019-03-22 05-AM,ETHUSD,134.44,134.78,134.44,134.78,6.48,872.19
1553227200.0,2019-03-22 04-AM,ETHUSD,134.75,134.75,134.44,134.44,56.69,7625.45
1553223600.0,2019-03-22 03-AM,ETHUSD,134.96,134.96,134.75,134.75,230.02,31041.02
1553220000.0,2019-03-22 02-AM,ETHUSD,134.52,134.97,134.52,134.96,17.85,2404.96
1553216400.0,2019-03-22 01-AM,ETHUSD,134.62,134.69,134.51,134.52,4.33,582.92
1553212800.0,2019-03-22 12-AM,ETHUSD,134.67,134.67,134.05,134.62,41.57,5587.4
1553209200.0,2019-03-21 11-PM,ETHUSD,134.85,134.86,134.67,134.67,7.34,989.89
1553205600.0,2019-03-21 10-PM,ETHUSD,135.23,135.42,134.85,134.85,16.8,2269.38
1553202000.0,2019-03-21 09-PM,ETHUSD,134.85,135.64,134.85,135.23,140.24,18990.97
1553198400.0,2019-03-21 08-PM,ETHUSD,134.67,134.85,134.56,134.85,23.59,3178.46
1553194800.0,2019-03-21 07-PM,ETHUSD,134.24,134.67,134.24,134.67,6.29,845.91
1553191200.0,2019-03-21 06-PM,ETHUSD,134.5,134.5,134,134.24,223.65,29997.27
1553187600.0,2019-03-21 05-PM,ETHUSD,134.26,134.5,133.99,134.5,45.81,6150.6
1553184000.0,2019-03-21 04-PM,ETHUSD,134.44,134.44,133.45,134.26,299.6,40104.27
1553180400.0,2019-03-21 03-PM,ETHUSD,132.67,134.61,132.67,134.44,408.74,54699.06
1553176800.0,2019-03-21 02-PM,ETHUSD,137.5,137.5,132.16,132.67,1069.89,144007.71
1553173200.0,2019-03-21 01-PM,ETHUSD,138.12,138.12,136.76,137.5,263.14,36129.11
1553169600.0,2019-03-21 12-PM,ETHUSD,138.48,139.03,138.12,138.12,4.78,662.14
1553166000.0,2019-03-21 11-AM,ETHUSD,138.25,138.63,138.24,138.48,60.92,8429.29
1553162400.0,2019-03-21 10-AM,ETHUSD,138.53,138.53,138.25,138.25,1.78,245.55
1553158800.0,2019-03-21 09-AM,ETHUSD,138.77,138.77,138.33,138.53,26.16,3620.78
1553155200.0,2019-03-21 08-AM,ETHUSD,138.89,138.89,138.55,138.77,4.67,648.34
1553151600.0,2019-03-21 07-AM,ETHUSD,138.25,138.91,138.25,138.89,7.93,1101.05
1553148000.0,2019-03-21 06-AM,ETHUSD,138.25,138.25,138.25,138.25,0.0,0.0
1553144400.0,2019-03-21 05-AM,ETHUSD,138.47,138.47,138,138.25,628.09,86739.15
1553140800.0,2019-03-21 04-AM,ETHUSD,138.22,138.47,137.99,138.47,195.05,26942.53
1553137200.0,2019-03-21 03-AM,ETHUSD,138.45,138.5,138.01,138.22,125.53,17350.24
1553133600.0,2019-03-21 02-AM,ETHUSD,138.05,138.48,138.05,138.45,28.45,3939.47
1553130000.0,2019-03-21 01-AM,ETHUSD,138.95,138.95,137.54,138.05,265.09,36593.49
1553126400.0,2019-03-21 12-AM,ETHUSD,138.86,139.06,138.64,138.95,62.88,8731.07
1553122800.0,2019-03-20 11-PM,ETHUSD,138.94,138.94,138.48,138.86,133.04,18464.15
1553119200.0,2019-03-20 10-PM,ETHUSD,137.72,139.28,137.72,138.94,353.8,49118.44
1553115600.0,2019-03-20 09-PM,ETHUSD,137.76,137.85,137.68,137.72,4.18,575.62
1553112000.0,2019-03-20 08-PM,ETHUSD,137.33,137.76,137.33,137.76,47.8,6583.64
1553108400.0,2019-03-20 07-PM,ETHUSD,137.31,137.44,137.09,137.33,55.69,7642.89
1553104800.0,2019-03-20 06-PM,ETHUSD,137.28,137.41,137.28,137.31,145.46,19973.61
1553101200.0,2019-03-20 05-PM,ETHUSD,137.72,137.72,137.12,137.28,65.92,9053.3
1553097600.0,2019-03-20 04-PM,ETHUSD,137.43,137.75,137.43,137.72,120.37,16562.7
1553094000.0,2019-03-20 03-PM,ETHUSD,137.75,137.99,137.43,137.43,42.15,5793.77
1553090400.0,2019-03-20 02-PM,ETHUSD,137.76,137.76,137.47,137.75,59.73,8222.93
1553086800.0,2019-03-20 01-PM,ETHUSD,138.06,138.09,137.76,137.76,88.85,12261.07
1553083200.0,2019-03-20 12-PM,ETHUSD,137.54,138.06,137.42,138.06,33.77,4653.44
1553079600.0,2019-03-20 11-AM,ETHUSD,137.06,138.08,137.06,137.54,23.94,3297.4
1553076000.0,2019-03-20 10-AM,ETHUSD,135.63,137.56,135.58,137.06,70.9,9661.25
1553072400.0,2019-03-20 09-AM,ETHUSD,137.2,137.3,135.6,135.63,106.55,14516.08
1553068800.0,2019-03-20 08-AM,ETHUSD,136.99,137.28,136.99,137.2,13.01,1785.31
1553065200.0,2019-03-20 07-AM,ETHUSD,136.9,137.36,136.88,136.99,110.26,15128.34
1553061600.0,2019-03-20 06-AM,ETHUSD,137.14,137.38,136.9,136.9,12.91,1768.64
1553058000.0,2019-03-20 05-AM,ETHUSD,136.69,137.14,136.69,137.14,27.59,3782.22
1553054400.0,2019-03-20 04-AM,ETHUSD,136.98,136.98,136.69,136.69,53.0,7252.95
1553050800.0,2019-03-20 03-AM,ETHUSD,136.87,136.98,136.87,136.98,19.94,2730.77
1553047200.0,2019-03-20 02-AM,ETHUSD,136.78,136.87,136.78,136.87,3.78,516.73
1553043600.0,2019-03-20 01-AM,ETHUSD,136.5,137.06,136.5,136.78,48.93,6689.58
1553040000.0,2019-03-20 12-AM,ETHUSD,137.99,138.1,136.5,136.5,244.12,33570.15
1553036400.0,2019-03-19 11-PM,ETHUSD,137.89,138,137.89,137.99,1.09,150.28
1553032800.0,2019-03-19 10-PM,ETHUSD,137.39,137.89,137.39,137.89,23.26,3201.35
1553029200.0,2019-03-19 09-PM,ETHUSD,137.59,137.75,137.07,137.39,24.73,3395.28
1553025600.0,2019-03-19 08-PM,ETHUSD,137.75,137.92,137.5,137.59,24.18,3331.81
1553022000.0,2019-03-19 07-PM,ETHUSD,137.84,137.84,137.58,137.75,100.83,13882.34
1553018400.0,2019-03-19 06-PM,ETHUSD,137.84,138.01,137.59,137.84,290.61,40042.95
1553014800.0,2019-03-19 05-PM,ETHUSD,138.07,138.26,137.58,137.84,21.33,2947.17
1553011200.0,2019-03-19 04-PM,ETHUSD,137.54,138.07,137.29,138.07,13.0,1790.08
1553007600.0,2019-03-19 03-PM,ETHUSD,137.28,137.54,137.06,137.54,60.31,8280.55
1553004000.0,2019-03-19 02-PM,ETHUSD,137.11,138.1,137.01,137.28,233.31,32142.96
1553000400.0,2019-03-19 01-PM,ETHUSD,136.95,137.12,136.95,137.11,1.16,159.51
1552996800.0,2019-03-19 12-PM,ETHUSD,137.3,137.3,136.95,136.95,11.69,1603.18
1552993200.0,2019-03-19 11-AM,ETHUSD,137.48,137.77,137.3,137.3,85.43,11739.35
1552989600.0,2019-03-19 10-AM,ETHUSD,137.54,137.87,137.33,137.48,225.65,31046.53
1552986000.0,2019-03-19 09-AM,ETHUSD,136.86,137.88,136.86,137.54,126.96,17437.75
1552982400.0,2019-03-19 08-AM,ETHUSD,136.89,137.09,136.85,136.86,14.12,1933.83
1552978800.0,2019-03-19 07-AM,ETHUSD,136.91,137.17,136.42,136.89,222.31,30337.74
1552975200.0,2019-03-19 06-AM,ETHUSD,136.69,136.99,136.69,136.91,17.13,2345.16
1552971600.0,2019-03-19 05-AM,ETHUSD,136.51,136.88,136.51,136.69,4.79,654.33
